year,region,crime_type_original,occurrence_count,arrest_count,clearance_rate,source_period,source_file,data_role,has_occurrence,has_arrest,has_clearance_rate,calculated_clearance_rate,rate_difference,clearance_over_100,rate_mismatch,quality_flag,real_data_evidence,crime_data_map,time_machine,yolo_evidence,crime_group_standard,csi_core_group,is_aggregate,crime_group_refined,related_groups,is_multi_group,csi_analysis_group,include_detail_analysis
2021,범위확인필요,도로교통법(사고후미조치),839.0,672.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,80.09535160905841,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,교통,False,False,교통,,False,True,True
2021,범위확인필요,도로교통법(음주운전),9067.0,9373.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,103.37487592367928,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,교통,False,False,교통,,False,True,True
2021,범위확인필요,도로교통법(음주측정거부),295.0,297.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.6779661016949,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,교통,False,False,교통,,False,True,True
2021,범위확인필요,도로법,143.0,258.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,180.41958041958043,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,도박,568.0,576.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,101.40845070422534,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,도박,도박,False,True,True
2021,범위확인필요,도박(상습),5.0,4.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,80.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,도박,도박,False,True,True
2021,범위확인필요,도박개장,188.0,101.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,53.72340425531915,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,도박,도박,False,True,True
2021,범위확인필요,도박범죄,998.0,946.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,94.78957915831664,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,도박,도박,False,True,True
2021,범위확인필요,도시가스사업법,11.0,8.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,72.72727272727273,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,도시공원및녹지등에관한법률,16.0,14.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,87.5,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,도주와도주원조죄,4.0,4.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,독직폭행·가혹행위,49.0,17.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,34.69387755102041,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
2021,범위확인필요,동물보호법,148.0,94.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,63.51351351351351,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,디자인보호법,37.0,26.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,70.27027027027027,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,마약류관리에관한법률(대마),564.0,314.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,55.673758865248224,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,마약,True,False,마약,마약,False,True,True
2021,범위확인필요,마약류관리에관한법률(마약),93.0,80.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,86.02150537634408,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,마약,True,False,마약,마약,False,True,True
2021,범위확인필요,마약류관리에관한법률(향정),1523.0,1137.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,74.65528562048588,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,마약,True,False,마약,마약,False,True,True
2021,범위확인필요,마약류불법거래방지에관한특례법,2.0,,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,False,False,,,False,False,MISSING_ARREST|MISSING_CLEARANCE_RATE,True,True,True,False,마약,True,False,마약,마약,False,True,True
2021,범위확인필요,마약범죄,2183.0,1532.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,70.17865322950068,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,마약,True,False,마약,마약,False,True,True
2021,범위확인필요,명예에관한죄,7711.0,4739.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,61.45765789132408,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,무고의죄,1057.0,817.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,77.2942289498581,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,문서·인장,1997.0,1333.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,66.75012518778168,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,문화재보호법,21.0,20.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,95.23809523809524,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,미성년자간음(심신미약자),6.0,4.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,66.66666666666666,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,성범죄,True,False,성범죄,성범죄,False,True,True
2021,범위확인필요,미성년자의제강간,47.0,44.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,93.61702127659576,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,성범죄,True,False,성범죄,성범죄,False,True,True
2021,범위확인필요,미성년자의제강제추행,5.0,4.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,80.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,성범죄,True,False,성범죄,성범죄,False,True,True
2021,범위확인필요,미성년자의제유사강간,3.0,3.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,성범죄,True,False,성범죄,성범죄,False,True,True
2021,범위확인필요,방문판매등에관한법률,20.0,21.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,105.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,방화,186.0,164.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,88.17204301075269,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,방화,True,False,방화,방화,False,True,True
2021,범위확인필요,방화연소,4.0,3.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,75.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,방화,True,False,방화,방화,False,True,True
2021,범위확인필요,배임,751.0,624.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,83.08921438082557,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,사기,True,False,재산·경제,,False,True,True
2021,범위확인필요,배임수재,10.0,7.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,70.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,사기,True,False,재산·경제,,False,True,True
2021,범위확인필요,배임증재,2.0,2.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,사기,True,False,재산·경제,,False,True,True
2021,범위확인필요,범인은닉·범인도피죄,18.0,15.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,83.33333333333334,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,변호사법,76.0,59.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,77.63157894736842,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,병역범죄,318.0,229.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,72.0125786163522,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,병역법,289.0,192.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,66.43598615916954,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,보건범죄,4275.0,4043.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,94.57309941520468,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,보건범죄특조법(부정식품),1.0,1.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,보건범죄특조법(부정의료업자),21.0,15.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,71.42857142857143,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,보건범죄특조법(부정의약품),1.0,1.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,보험사기방지특별법위반,491.0,399.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,81.26272912423626,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,사기,True,False,재산·경제,사기,False,True,True
2021,범위확인필요,복표발매(중개·취득),2.0,3.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,150.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,부당이득,5.0,3.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,60.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,재산·경제,,False,True,True
2021,범위확인필요,부정경쟁방지및영업비밀보호에관한법률,149.0,116.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,77.85234899328859,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,부정수표단속법,218.0,89.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,40.825688073394495,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,재산·경제,,False,True,True
2021,범위확인필요,부정청탁금지법,23.0,21.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,91.30434782608695,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,부패방지법,1.0,,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,False,False,,,False,False,MISSING_ARREST|MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,불법사용,62.0,48.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,77.41935483870968,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,불법사용(상습),1.0,1.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,비밀침해죄,29.0,19.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,65.51724137931035,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,사격장안전법,1.0,1.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,사기,51661.0,28534.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,55.23315460405335,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,사기,True,False,재산·경제,사기,False,True,True
2021,범위확인필요,사기(상습),72.0,103.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,143.05555555555557,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,사기,True,False,재산·경제,사기,False,True,True
2021,범위확인필요,사문서위조·변조,1401.0,1006.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,71.80585296216988,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,위조,위조,False,True,True
2021,범위확인필요,사인등의위조·부정사용및행사,31.0,26.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,83.87096774193549,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,위조,위조,False,True,True
2021,범위확인필요,사전자기록등위작·변작,214.0,62.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,28.971962616822427,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,산림법,8.0,5.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,62.5,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,산업안전보건법,6.0,6.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,살인,35.0,29.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,82.85714285714286,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,살인,True,False,살인,살인,False,True,True
2021,범위확인필요,살인기수,48.0,41.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,85.41666666666666,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,살인,True,False,살인,살인,False,True,True
2021,범위확인필요,살인미수등,77.0,72.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,93.5064935064935,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,살인,True,False,살인,살인,False,True,True
2021,범위확인필요,상표법,708.0,634.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,89.54802259887006,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,지식재산,,False,True,True
2021,범위확인필요,상해,3155.0,3012.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,95.4675118858954,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
2021,범위확인필요,상해(상습),6.0,6.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,100.0,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
2021,범위확인필요,상해(중),12.0,10.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,83.33333333333334,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
2021,범위확인필요,상해치사,8.0,7.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,87.5,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
2021,범위확인필요,생명윤리및안전에관한법률,1.0,,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,False,False,,,False,False,MISSING_ARREST|MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
2021,범위확인필요,석유및석유대체연료사업법,6.0,7.0,,2011-2022,132_DT_13204_2011_N213_20260915163035.csv,TIME_MACHINE,True,True,False,116.66666666666669,,False,False,MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
